Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0148_S01	SFTPB	Up	11.3442515166	0.840627610683	92.58983627564223	NaN	Inf	-Inf	NA	NA	NA	NA	NA
