Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0093_S01	HSPG2	Down	2.124328135	2.12495446205	0.029483535979246744	3.79547138806271	2.6517383618149677	4.8025613660619	3.6718041704442426	4.550691244239631	4.8025613660619	3.300561797752809	2.6517383618149677
