Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0008_S01	RP11-90K6.1	Up	0.344828496997	0.227330073714	34.0744527515144	70.37993292783348	59.598853868194844	86.9120654396728	59.598853868194844	74.88299531981279	86.9120654396728	69.78879706152433	60.71695294996265
