Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0116_S01	MOGAT3	Up	0.933572638261	0.124209456146	86.69525529610964	91.80869404982205	90.60092449922959	94.76923076923077	92.32995658465991	94.76923076923077	90.67669172932331	90.66666666666666	90.60092449922959
