Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0160_S01	PRKCZ	Down	0.495695162624	1.4076769352	183.9803656239765	98.1569540947552	96.42857142857143	100	96.42857142857143	98.09203142536475	100	99.01840490797545	97.2457627118644
