Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0160_S01	CH17-260O16.1	Up	0.823749360308	0.717490196228	12.899453304615568	42.506454089229294	33.95415472779369	51.326053042121686	33.95415472779369	51.326053042121686	49.35241990456715	41.23048668503214	36.669156086631816
