Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0087_S01	RP11-180N14.1	Up	1.82374936031	0.964658737183	47.10573951790021	99.95495495495496	99.77477477477478	100	100	99.77477477477478	100	100	100
