Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0286_S01	DCTD	Down	3.44757919655	3.80992174149	10.51005718164784	99.96190476190476	99.80952380952381	100	100	100	100	99.80952380952381	100
