Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0025_S02	VWF	Up	7.98299357469	7.96938800812	0.1704318867690963	83.75212839213192	75.29411764705883	95.65217391304348	81.81818181818183	95.65217391304348	86.11111111111111	79.88505747126436	75.29411764705883
