Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0080_S01	ADD3	Up	10.4883724066	8.31042671204	20.765335269650492	NaN	Inf	-Inf	NA	NA	NA	NA	NA
