Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH01_0061_S01	IFT27	Down	2	2.48308968544	24.154484271999998	99.13602439161096	97.78325123152709	99.8076923076923	99.09502262443439	99.2874109263658	99.8076923076923	99.70674486803519	97.78325123152709
