Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0296_S01	PKD1	Up	7.1873520732	7.17371463776	0.18974213731438908	86.01638351947021	81.81818181818183	95.65217391304348	81.81818181818183	95.65217391304348	87.5	82.75862068965517	82.35294117647058
