Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0296_S01	ZNF358	Up	9.38089391689	7.83013248444	16.531062457255853	100	100	100	100	100	100	100	100
