Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH01_0134_S01	HIST1H2AH	Up	7.17522517287	1.31546032429	81.66663355369191	100	100	100	100	100	100	100	100
