Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0038_S01	TDRD3	Up	5.12722055049	5.04335308075	1.635729708018595	98.82845405921873	97.70114942528735	100	98.01980198019803	100	99.63099630996311	97.70114942528735	98.79032258064517
