Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0079_S01	NME1-NME2	Down	7.20525565067	7.2055311203	0.0038231763500911936	2.8410110514666944	1.694915254237288	4	3.4246575342465753	1.7241379310344827	4	3.361344537815126	1.694915254237288
