Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH01_0133_S01	PAAF1	Down	1.90303827011	2.28867554665	20.264294344312336	99.67962264592379	99.54337899543378	100	99.54337899543378	99.54954954954955	100	99.76076555023924	99.54441913439635
