Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH01_0133_S01	PLEKHH3	Down	0.50589092973	1.60785245895	217.8259115671692	99.77324760172938	99.60629921259843	100	100	99.60629921259843	99.63099630996311	100	99.62894248608535
