Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH01_0133_S01	DRAP1	Down	5.05093696523	5.08259963989	0.6268673491267364	78.17613663586633	70.12987012987013	88.75	70.12987012987013	88.75	83.40807174887892	73.70689655172413	74.88584474885845
