Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0088_S01	ELF1	Down	1.04963076772	1.6845728159	60.49194323440196	99.92395437262357	99.61977186311786	100	100	100	100	100	99.61977186311786
