Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0088_S01	ASIP	Up	2.08406426479	1.09930181503	47.25201935455811	99.55276388060608	98.88475836431226	100	99.32975871313673	99.83999999999999	99.70930232558139	100	98.88475836431226
