Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0024_S01	UBE2D4	Up	5.90086680798	5.83029699326	1.1959228536486395	96.29551814983206	94.63806970509383	98.91891891891892	95.23809523809523	98.91891891891892	97.91666666666666	94.76584022038568	94.63806970509383
