Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0027_S01	RP11-554A11.4	Up	1.13093086983	1.10825920105	2.0046909483873145	37.95537244141882	27.03962703962704	49.298597194388776	32.02764976958525	47.11779448621554	49.298597194388776	34.29319371727749	27.03962703962704
