Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0027_S01	PRELID1P4	Up	1.44360665148	0.772090137005	46.516584956612284	99.55276388060608	98.88475836431226	100	99.32975871313673	99.83999999999999	99.70930232558139	100	98.88475836431226
