Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0074_S01	ELP4	Up	5.06436554026	5.05098962784	0.2641182259389832	49.18257234138906	41.01876675603217	60.810810810810814	45.476190476190474	60.810810810810814	56.458333333333336	42.14876033057851	41.01876675603217
