Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0074_S01	S100A11	Down	5.264536431	5.32360506058	1.1220100830184658	88.47939129755794	79.64601769911505	93.65079365079364	90	92.3076923076923	93.65079365079364	79.64601769911505	86.79245283018868
