Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0019_S01	VNN1	Up	4.57531233069	3.47601270676	24.026766797015913	99.9903984637542	99.951992318771	100	100	100	100	99.951992318771	100
