Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0096_S01	BACH1	Down	0.918386234446	1.01529633999	10.552216693715929	60.03818311761602	51.609260304912475	70.17208413001912	56.30122950819673	66.36197440585009	70.17208413001912	55.746367239101716	51.609260304912475
