Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0096_S01	CTD-2561B21.5	Up	0.310340120612	0.301015585661	3.0046179438906364	35.45211886411859	29.757199322416717	42.319949012109625	30.481557377049178	41.74283973187081	42.319949012109625	32.95904887714663	29.757199322416717
