Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0006_S03	TATDN1	Up	6.68664058786	6.59809064865	1.3242814242291974	97.3319972672628	94.04761904761905	99.74160206718346	96.38888888888889	98.57142857142858	99.74160206718346	97.91044776119404	94.04761904761905
