Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0149_S01	SLC2A8	Down	1.52606881167	1.9528118372	27.963550677836647	99.86144596454618	99.76076555023924	100	99.77168949771689	99.77477477477478	100	99.76076555023924	100
