Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0087_S02	OXCT1-AS1	Up	2.69599381311	2.05052065849	23.941937532690613	99.13602439161096	97.78325123152709	99.8076923076923	99.09502262443439	99.2874109263658	99.8076923076923	99.70674486803519	97.78325123152709
