Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0107_S01	AMBP	Up	11.0331407674	1.93370115757	82.47370174698058	NaN	Inf	-Inf	NA	NA	NA	NA	NA
