Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0146_S01	ELK1	Up	6.04133060682	5.99298477173	0.8002514385725387	91.30175005385372	86.45833333333334	98.12734082397003	87.58865248226951	98.12734082397003	96.19883040935673	88.13559322033898	86.45833333333334
