Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0146_S01	IGF2	Up	10.0969918092	9.62102127075	4.713983604664458	NaN	Inf	-Inf	NA	NA	NA	NA	NA
