Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0288_S01	ALS2CR11	Up	1.15055967658	1.07153296471	6.8685452374712215	91.55753669599538	86.7595818815331	95.55555555555556	86.7595818815331	95.55555555555556	94.28571428571428	91.45299145299145	89.73384030418251
