Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0288_S01	FCRL2	Up	2.39231742278	1.11910390854	53.22092721125854	99.92395437262357	99.61977186311786	100	100	100	100	100	99.61977186311786
