Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0288_S01	RP6-105D16.1	Up	1.48542682717	1.24578499794	16.13285991923008	94.38725524024774	91.8	97.8622327790974	94.01294498381877	95.9349593495935	97.8622327790974	92.32613908872902	91.8
