Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0004_S03	PTS	Down	2.92979099772	2.94055151939	0.36727949803839044	5.636220871590831	3.8	8.551068883610451	3.8834951456310676	6.910569105691057	8.551068883610451	5.0359712230215825	3.8
