Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0140_S01	ASS1P11	Up	0.2750070475	0.071774750948	73.90075941672004	88.04014922137331	82.12290502793296	95.26901669758813	82.12290502793296	90.43824701195219	95.26901669758813	87.44186046511628	84.928716904277
