Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0086_S01	PTCH2	Up	2.26303440583	2.24360132217	0.8587179942972503	34.54167292754765	27.460223924572773	41.6221985058698	32.41160471441523	40.034562211981566	41.6221985058698	31.179775280898873	27.460223924572773
