Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0017_S01	AGXT2	Up	0.53605290024	0.071774750948	86.61050972471836	91.80869404982205	90.60092449922959	94.76923076923077	92.32995658465991	94.76923076923077	90.67669172932331	90.66666666666666	90.60092449922959
