Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0082_S01	RP11-356J5.12	Up	5.49601487344	5.15489816666	6.206619061903895	100	100	100	100	100	100	100	100
