Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0092_S01	GAPDH	Up	14.1043104478	14.028339386	0.5386371923758168	NaN	Inf	-Inf	NA	NA	NA	NA	NA
