Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0014_S01	CYSLTR1	Up	3.9643986322	3.28667545319	17.095232893718986	100	100	100	100	100	100	100	100
