Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0139_S01	GTPBP4	Up	8.63470216342	6.85204124451	20.64530872254117	100	100	100	100	100	100	100	100
