Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0114_S01	BHLHA15	Up	6.0688857373	2.73091030121	55.001454642232886	100	100	100	100	100	100	100	100
