Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0117_S01	NTRK3	Up	4.8196681835	3.24804973602	32.60843667330444	99.9903984637542	99.951992318771	100	100	100	100	99.951992318771	100
