Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0010_S02	CTD-3065J16.6	Up	1.24488705912	0.854968428612	31.321606859953242	99.67095831897355	99.06759906759906	100	100	99.74937343358395	99.79959919839679	99.73821989528795	99.06759906759906
