Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0287_S01	CAMKV	Up	3.69932952567	0.754392266273	79.60732448844581	100	100	100	100	100	100	100	100
