Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH01_0069_S01	CPQ	Down	0.310340120612	0.487902641296	57.21545778027068	86.98813792504164	81.64196123147093	95.56103575832306	82.87841191066998	91.43610013175231	95.56103575832306	83.42318059299191	81.64196123147093
