Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH01_0069_S01	RPPH1	Up	14.9599199996	6.6019282341	55.869227681187304	NaN	Inf	-Inf	NA	NA	NA	NA	NA
